Model,Superclass,Class
m24,animal,arthropod
m25,animal,arthropod
m26,animal,arthropod
m119,animal,biped
m121,animal,biped
m123,animal,biped
m125,animal,biped
m127,animal,biped
m129,animal,biped
m131,animal,biped
m133,animal,biped
m135,animal,biped
m137,animal,biped
m139,animal,biped
m141,animal,biped
m143,animal,biped
m145,animal,biped
m147,animal,biped
m149,animal,biped
m151,animal,biped
m153,animal,biped
m155,animal,biped
m157,animal,biped
m159,animal,biped
m161,animal,biped
m163,animal,biped
m165,animal,biped
m167,animal,biped
m169,animal,biped
m171,animal,biped
m173,animal,biped
m175,animal,biped
m177,animal,biped
m179,animal,biped
m181,animal,biped
m183,animal,biped
m185,animal,biped
m187,animal,biped
m189,animal,biped
m191,animal,biped
m193,animal,biped
m195,animal,biped
m197,animal,biped
m199,animal,biped
m201,animal,biped
m203,animal,biped
m205,animal,biped
m207,animal,biped
m209,animal,biped
m211,animal,biped
m213,animal,biped
m215,animal,biped
m217,animal,biped
m218,animal,biped
m220,animal,biped
m222,animal,biped
m224,animal,biped
m226,animal,biped
m228,animal,biped
m230,animal,biped
m232,animal,biped
m234,animal,biped
m236,animal,biped
m238,animal,biped
m240,animal,biped
m242,animal,biped
m244,animal,biped
m246,animal,biped
m248,animal,biped
m250,animal,biped
m252,animal,biped
m254,animal,biped
m256,animal,biped
m258,animal,biped
m267,animal,biped
m268,animal,biped
m269,animal,biped
m270,animal,biped
m271,animal,biped
m272,animal,biped
m48,animal,flying_creature
m49,animal,flying_creature
m50,animal,flying_creature
m51,animal,flying_creature
m52,animal,flying_creature
m273,animal,quadruped
m274,animal,quadruped
m275,animal,quadruped
m276,animal,quadruped
m93,animal,quadruped
m94,animal,quadruped
m95,animal,quadruped
m96,animal,quadruped
m97,animal,quadruped
m98,animal,quadruped
m99,animal,quadruped
m100,animal,quadruped
m101,animal,quadruped
m102,animal,quadruped
m70,animal,underwater_creature
m71,animal,underwater_creature
m72,animal,underwater_creature
m73,animal,underwater_creature
m74,animal,underwater_creature
m75,animal,underwater_creature
m76,animal,underwater_creature
m77,animal,underwater_creature
m78,animal,underwater_creature
m79,animal,underwater_creature
m80,animal,underwater_creature
m81,animal,underwater_creature
m725,blade,butcher_knife
m726,blade,butcher_knife
m727,blade,butcher_knife
m728,blade,butcher_knife
m688,blade,sword
m690,blade,sword
m692,blade,sword
m694,blade,sword
m696,blade,sword
m698,blade,sword
m700,blade,sword
m702,blade,sword
m704,blade,sword
m706,blade,sword
m708,blade,sword
m710,blade,sword
m712,blade,sword
m714,blade,sword
m716,blade,sword
m283,body_part,brain
m284,body_part,brain
m285,body_part,brain
m286,body_part,brain
m287,body_part,brain
m288,body_part,brain
m289,body_part,brain
m290,body_part,face
m292,body_part,face
m294,body_part,face
m296,body_part,face
m298,body_part,face
m300,body_part,face
m302,body_part,face
m304,body_part,face
m306,body_part,face
m308,body_part,face
m310,body_part,face
m312,body_part,face
m314,body_part,face
m316,body_part,face
m318,body_part,face
m320,body_part,face
m322,body_part,face
m341,body_part,head
m343,body_part,head
m345,body_part,head
m347,body_part,head
m349,body_part,head
m351,body_part,head
m353,body_part,head
m355,body_part,head
m357,body_part,head
m359,body_part,head
m361,body_part,head
m363,body_part,head
m365,body_part,head
m367,body_part,head
m369,body_part,head
m371,body_part,head
m113,body_part,skeleton
m114,body_part,skeleton
m115,body_part,skeleton
m116,body_part,skeleton
m117,body_part,skeleton
m372,body_part,torso
m373,body_part,torso
m374,body_part,torso
m375,body_part,torso
m1779,,bridge
m1780,,bridge
m1781,,bridge
m1782,,bridge
m1783,,bridge
m1784,,bridge
m1785,,bridge
m1786,,bridge
m1787,,bridge
m1788,,bridge
m382,building,castle
m383,building,castle
m384,building,castle
m385,building,castle
m386,building,castle
m387,building,castle
m388,building,castle
m398,building,dome_church
m399,building,dome_church
m400,building,dome_church
m401,building,dome_church
m402,building,dome_church
m403,building,dome_church
m404,building,dome_church
m405,building,dome_church
m406,building,dome_church
m407,building,dome_church
m408,building,dome_church
m409,building,dome_church
m410,building,dome_church
m468,building,lighthouse
m469,building,lighthouse
m470,building,lighthouse
m471,building,lighthouse
m472,building,lighthouse
m411,building,roman_building
m412,building,roman_building
m413,building,roman_building
m414,building,roman_building
m415,building,roman_building
m416,building,roman_building
m417,building,roman_building
m418,building,roman_building
m419,building,roman_building
m420,building,roman_building
m421,building,roman_building
m422,building,roman_building
m477,building,tent
m478,building,tent
m479,building,tent
m480,building,tent
m481,building,tent
m437,building,two_story_home
m439,building,two_story_home
m441,building,two_story_home
m443,building,two_story_home
m445,building,two_story_home
m447,building,two_story_home
m449,building,two_story_home
m451,building,two_story_home
m453,building,two_story_home
m455,building,two_story_home
m457,building,two_story_home
m1598,,chess_piece
m1599,,chess_piece
m1600,,chess_piece
m1601,,chess_piece
m1602,,chess_piece
m1603,,chess_piece
m1604,,chess_piece
m1605,,chess_piece
m1606,,chess_piece
m1607,,chess_piece
m1608,,chess_piece
m1609,,chess_piece
m1610,,chess_piece
m1611,,chess_piece
m1612,,chess_piece
m1613,,chess_piece
m1614,,chess_piece
m1698,,chest
m1699,,chest
m1700,,chest
m1701,,chest
m1702,,chest
m1703,,chest
m1704,,chest
m1647,,city
m1649,,city
m1651,,city
m1653,,city
m1655,,city
m1657,,city
m1659,,city
m1661,,city
m1663,,city
m1665,,city
m1764,computer,laptop
m1765,computer,laptop
m1766,computer,laptop
m1767,computer,laptop
m561,display_device,tv
m562,display_device,tv
m563,display_device,tv
m564,display_device,tv
m565,display_device,tv
m566,display_device,tv
m567,display_device,tv
m568,display_device,tv
m569,display_device,tv
m570,display_device,tv
m571,display_device,tv
m572,display_device,tv
m1723,door,double_doors
m1724,door,double_doors
m1725,door,double_doors
m1726,door,double_doors
m1727,door,double_doors
m1728,door,double_doors
m1729,door,double_doors
m1730,door,double_doors
m1731,door,double_doors
m1732,door,double_doors
m1620,fantasy_animal,dragon
m1621,fantasy_animal,dragon
m1622,fantasy_animal,dragon
m1623,fantasy_animal,dragon
m1624,fantasy_animal,dragon
m1625,fantasy_animal,dragon
m944,furniture,bed
m945,furniture,bed
m946,furniture,bed
m947,furniture,bed
m948,furniture,bed
m949,furniture,bed
m950,furniture,bed
m951,furniture,bed
m767,furniture,desk
m768,furniture,desk
m769,furniture,desk
m770,furniture,desk
m771,furniture,desk
m772,furniture,desk
m773,furniture,desk
m807,furniture,seat
m809,furniture,seat
m811,furniture,seat
m813,furniture,seat
m815,furniture,seat
m817,furniture,seat
m819,furniture,seat
m821,furniture,seat
m823,furniture,seat
m825,furniture,seat
m827,furniture,seat
m785,furniture,seat
m786,furniture,seat
m787,furniture,seat
m788,furniture,seat
m789,furniture,seat
m790,furniture,seat
m791,furniture,seat
m829,furniture,seat
m830,furniture,seat
m831,furniture,seat
m832,furniture,seat
m833,furniture,seat
m834,furniture,seat
m835,furniture,seat
m836,furniture,seat
m837,furniture,seat
m838,furniture,seat
m839,furniture,seat
m840,furniture,seat
m841,furniture,seat
m842,furniture,seat
m843,furniture,seat
m845,furniture,shelves
m847,furniture,shelves
m849,furniture,shelves
m851,furniture,shelves
m853,furniture,shelves
m855,furniture,shelves
m857,furniture,shelves
m859,furniture,shelves
m861,furniture,shelves
m863,furniture,shelves
m865,furniture,shelves
m867,furniture,shelves
m869,furniture,shelves
m870,furniture,table
m872,furniture,table
m874,furniture,table
m876,furniture,table
m878,furniture,table
m880,furniture,table
m882,furniture,table
m884,furniture,table
m886,furniture,table
m888,furniture,table
m890,furniture,table
m892,furniture,table
m894,furniture,table
m896,furniture,table
m898,furniture,table
m900,furniture,table
m902,furniture,table
m904,furniture,table
m906,furniture,table
m908,furniture,table
m910,furniture,table
m912,furniture,table
m914,furniture,table
m916,furniture,table
m918,furniture,table
m920,furniture,table
m921,furniture,table
m922,furniture,table
m923,furniture,table
m924,furniture,table
m925,furniture,table
m926,furniture,table
m927,furniture,table
m928,furniture,table
m929,furniture,table
m930,furniture,table
m931,furniture,table
m932,furniture,table
m939,furniture,table_and_chairs
m940,furniture,table_and_chairs
m941,furniture,table_and_chairs
m942,furniture,table_and_chairs
m943,furniture,table_and_chairs
m649,gun,handgun
m651,gun,handgun
m653,gun,handgun
m655,gun,handgun
m657,gun,handgun
m659,gun,handgun
m661,gun,handgun
m663,gun,handgun
m665,gun,handgun
m667,gun,handgun
m668,gun,rifle
m669,gun,rifle
m670,gun,rifle
m671,gun,rifle
m672,gun,rifle
m673,gun,rifle
m674,gun,rifle
m675,gun,rifle
m676,gun,rifle
m677,gun,rifle
m678,gun,rifle
m679,gun,rifle
m680,gun,rifle
m681,gun,rifle
m682,gun,rifle
m683,gun,rifle
m684,gun,rifle
m685,gun,rifle
m686,gun,rifle
m1632,hat,helmet
m1633,hat,helmet
m1634,hat,helmet
m1635,hat,helmet
m1636,hat,helmet
m1637,hat,helmet
m1638,hat,helmet
m1639,hat,helmet
m1640,hat,helmet
m1641,hat,helmet
m750,,ice_cream
m751,,ice_cream
m752,,ice_cream
m753,,ice_cream
m754,,ice_cream
m755,,ice_cream
m756,,ice_cream
m757,,ice_cream
m758,,ice_cream
m759,,ice_cream
m760,,ice_cream
m761,,ice_cream
m603,lamp,desk_lamp
m604,lamp,desk_lamp
m605,lamp,desk_lamp
m606,lamp,desk_lamp
m607,lamp,desk_lamp
m608,lamp,desk_lamp
m609,lamp,desk_lamp
m610,lamp,desk_lamp
m611,lamp,desk_lamp
m612,lamp,desk_lamp
m613,lamp,desk_lamp
m614,lamp,desk_lamp
m615,lamp,desk_lamp
m616,lamp,desk_lamp
m482,liquid_container,bottle
m483,liquid_container,bottle
m484,liquid_container,bottle
m485,liquid_container,bottle
m486,liquid_container,bottle
m487,liquid_container,bottle
m488,liquid_container,bottle
m489,liquid_container,bottle
m490,liquid_container,bottle
m491,liquid_container,bottle
m492,liquid_container,bottle
m493,liquid_container,bottle
m503,liquid_container,mug
m504,liquid_container,mug
m505,liquid_container,mug
m506,liquid_container,mug
m507,liquid_container,mug
m508,liquid_container,mug
m509,liquid_container,mug
m521,liquid_container,tank
m522,liquid_container,tank
m523,liquid_container,tank
m524,liquid_container,tank
m525,liquid_container,tank
m526,liquid_container,vase
m528,liquid_container,vase
m530,liquid_container,vase
m532,liquid_container,vase
m534,liquid_container,vase
m536,liquid_container,vase
m538,liquid_container,vase
m540,liquid_container,vase
m542,liquid_container,vase
m544,liquid_container,vase
m546,liquid_container,vase
m573,,microchip
m574,,microchip
m575,,microchip
m576,,microchip
m577,,microchip
m578,,microchip
m579,,microchip
m587,,microscope
m588,,microscope
m589,,microscope
m590,,microscope
m591,,microscope
m638,musical_instrument,guitar
m639,musical_instrument,guitar
m640,musical_instrument,guitar
m641,musical_instrument,guitar
m642,musical_instrument,piano
m643,musical_instrument,piano
m644,musical_instrument,piano
m645,musical_instrument,piano
m646,musical_instrument,piano
m647,musical_instrument,piano
m1760,,phone_handle
m1761,,phone_handle
m1762,,phone_handle
m1763,,phone_handle
m974,plant,flower_with_stem
m975,plant,flower_with_stem
m976,plant,flower_with_stem
m977,plant,flower_with_stem
m978,plant,flower_with_stem
m979,plant,flower_with_stem
m980,plant,flower_with_stem
m981,plant,flower_with_stem
m982,plant,flower_with_stem
m983,plant,flower_with_stem
m984,plant,flower_with_stem
m985,plant,flower_with_stem
m986,plant,flower_with_stem
m987,plant,flower_with_stem
m988,plant,flower_with_stem
m990,plant,potted_plant
m992,plant,potted_plant
m994,plant,potted_plant
m996,plant,potted_plant
m998,plant,potted_plant
m1000,plant,potted_plant
m1002,plant,potted_plant
m1004,plant,potted_plant
m1006,plant,potted_plant
m1008,plant,potted_plant
m1010,plant,potted_plant
m1012,plant,potted_plant
m1014,plant,potted_plant
m1016,plant,potted_plant
m1018,plant,potted_plant
m1020,plant,potted_plant
m1022,plant,potted_plant
m1024,plant,potted_plant
m1026,plant,potted_plant
m1028,plant,potted_plant
m1030,plant,potted_plant
m1032,plant,potted_plant
m1034,plant,potted_plant
m1036,plant,potted_plant
m1038,plant,potted_plant
m1040,plant,tree
m1041,plant,tree
m1042,plant,tree
m1043,plant,tree
m1044,plant,tree
m1045,plant,tree
m1046,plant,tree
m1047,plant,tree
m1048,plant,tree
m1049,plant,tree
m1050,plant,tree
m1051,plant,tree
m1052,plant,tree
m1053,plant,tree
m1054,plant,tree
m1055,plant,tree
m1056,plant,tree
m1057,plant,tree
m1059,plant,tree
m1061,plant,tree
m1063,plant,tree
m1065,plant,tree
m1067,plant,tree
m1069,plant,tree
m1071,plant,tree
m1073,plant,tree
m1075,plant,tree
m1077,plant,tree
m1089,plant,tree
m1090,plant,tree
m1091,plant,tree
m1092,plant,tree
m1093,plant,tree
m1094,plant,tree
m1095,plant,tree
m1096,plant,tree
m1097,plant,tree
m1098,plant,tree
m1448,sea_vessel,sailboat
m1449,sea_vessel,sailboat
m1450,sea_vessel,sailboat
m1451,sea_vessel,sailboat
m1452,sea_vessel,sailboat
m1459,sea_vessel,sailboat
m1460,sea_vessel,sailboat
m1461,sea_vessel,sailboat
m1462,sea_vessel,sailboat
m1428,sea_vessel,ship
m1430,sea_vessel,ship
m1432,sea_vessel,ship
m1434,sea_vessel,ship
m1436,sea_vessel,ship
m1438,sea_vessel,ship
m1440,sea_vessel,ship
m1442,sea_vessel,ship
m1444,sea_vessel,ship
m1446,sea_vessel,ship
m1740,,shoe
m1741,,shoe
m1742,,shoe
m1743,,shoe
m1744,,shoe
m1745,,shoe
m1746,,shoe
m1747,,shoe
m1670,sign,street_sign
m1671,sign,street_sign
m1672,sign,street_sign
m1673,sign,street_sign
m1674,sign,street_sign
m1675,sign,street_sign
m1676,sign,street_sign
m1677,sign,street_sign
m1678,sign,street_sign
m1679,sign,street_sign
m1680,sign,street_sign
m1681,sign,street_sign
m1615,,skateboard
m1616,,skateboard
m1617,,skateboard
m1618,,skateboard
m1619,,skateboard
m1754,,snowman
m1755,,snowman
m1756,,snowman
m1757,,snowman
m1758,,snowman
m1759,,snowman
m1793,,swingset
m1794,,swingset
m1795,,swingset
m1796,,swingset
m1113,tool,screwdriver
m1114,tool,screwdriver
m1115,tool,screwdriver
m1116,tool,screwdriver
m1117,tool,screwdriver
m1105,tool,wrench
m1106,tool,wrench
m1107,tool,wrench
m1108,tool,wrench
m1555,vehicle,car
m1556,vehicle,car
m1557,vehicle,car
m1558,vehicle,car
m1559,vehicle,car
m1516,vehicle,car
m1518,vehicle,car
m1520,vehicle,car
m1522,vehicle,car
m1524,vehicle,car
m1526,vehicle,car
m1528,vehicle,car
m1530,vehicle,car
m1532,vehicle,car
m1534,vehicle,car
m1536,vehicle,car
m1537,vehicle,car
m1538,vehicle,car
m1539,vehicle,car
m1540,vehicle,car
m1541,vehicle,car
m1542,vehicle,car
m1543,vehicle,car
m1544,vehicle,car
m1545,vehicle,car
m1546,vehicle,car
m1547,vehicle,car
m1548,vehicle,car
m1549,vehicle,car
m1550,vehicle,car
m1551,vehicle,car
m1552,vehicle,car
m1553,vehicle,car
m1554,vehicle,car
m1472,vehicle,cycle
m1473,vehicle,cycle
m1474,vehicle,cycle
m1475,vehicle,cycle
m1476,vehicle,cycle
m1477,vehicle,cycle
m1478,vehicle,cycle
m1411,vehicle,military_tank
m1412,vehicle,military_tank
m1413,vehicle,military_tank
m1414,vehicle,military_tank
m1415,vehicle,military_tank
m1416,vehicle,military_tank
m1417,vehicle,military_tank
m1418,vehicle,military_tank
m1419,vehicle,military_tank
m1420,vehicle,military_tank
m1421,vehicle,military_tank
m1422,vehicle,military_tank
m1423,vehicle,military_tank
m1424,vehicle,military_tank
m1425,vehicle,military_tank
m1426,vehicle,military_tank
m1494,vehicle,pickup_truck
m1495,vehicle,pickup_truck
m1496,vehicle,pickup_truck
m1497,vehicle,pickup_truck
m1498,vehicle,pickup_truck
m1499,vehicle,pickup_truck
m1500,vehicle,pickup_truck
m1501,vehicle,pickup_truck
m1485,vehicle,suv
m1486,vehicle,suv
m1487,vehicle,suv
m1488,vehicle,suv
m1577,vehicle,train
m1578,vehicle,train
m1579,vehicle,train
m1580,vehicle,train
m1581,vehicle,train
m1582,vehicle,train
m1583,vehicle,train
m598,,watch
m599,,watch
m600,,watch
m601,,watch
m602,,watch
m737,wheel,tire
m738,wheel,tire
m739,wheel,tire
m740,wheel,tire
m1119,aircraft,airplane
m1121,aircraft,airplane
m1123,aircraft,airplane
m1125,aircraft,airplane
m1127,aircraft,airplane
m1129,aircraft,airplane
m1131,aircraft,airplane
m1133,aircraft,airplane
m1135,aircraft,airplane
m1137,aircraft,airplane
m1139,aircraft,airplane
m1141,aircraft,airplane
m1143,aircraft,airplane
m1145,aircraft,airplane
m1146,aircraft,airplane
m1148,aircraft,airplane
m1150,aircraft,airplane
m1152,aircraft,airplane
m1154,aircraft,airplane
m1156,aircraft,airplane
m1158,aircraft,airplane
m1160,aircraft,airplane
m1162,aircraft,airplane
m1164,aircraft,airplane
m1166,aircraft,airplane
m1168,aircraft,airplane
m1170,aircraft,airplane
m1172,aircraft,airplane
m1174,aircraft,airplane
m1176,aircraft,airplane
m1178,aircraft,airplane
m1180,aircraft,airplane
m1182,aircraft,airplane
m1184,aircraft,airplane
m1186,aircraft,airplane
m1188,aircraft,airplane
m1190,aircraft,airplane
m1192,aircraft,airplane
m1194,aircraft,airplane
m1196,aircraft,airplane
m1198,aircraft,airplane
m1200,aircraft,airplane
m1202,aircraft,airplane
m1204,aircraft,airplane
m1206,aircraft,airplane
m1208,aircraft,airplane
m1210,aircraft,airplane
m1212,aircraft,airplane
m1214,aircraft,airplane
m1216,aircraft,airplane
m1218,aircraft,airplane
m1220,aircraft,airplane
m1222,aircraft,airplane
m1224,aircraft,airplane
m1226,aircraft,airplane
m1228,aircraft,airplane
m1230,aircraft,airplane
m1232,aircraft,airplane
m1234,aircraft,airplane
m1236,aircraft,airplane
m1238,aircraft,airplane
m1240,aircraft,airplane
m1242,aircraft,airplane
m1244,aircraft,airplane
m1246,aircraft,airplane
m1248,aircraft,airplane
m1250,aircraft,airplane
m1252,aircraft,airplane
m1254,aircraft,airplane
m1256,aircraft,airplane
m1258,aircraft,airplane
m1260,aircraft,airplane
m1262,aircraft,airplane
m1264,aircraft,airplane
m1266,aircraft,airplane
m1267,aircraft,airplane
m1268,aircraft,airplane
m1269,aircraft,airplane
m1270,aircraft,airplane
m1271,aircraft,airplane
m1272,aircraft,airplane
m1273,aircraft,airplane
m1274,aircraft,airplane
m1275,aircraft,airplane
m1276,aircraft,airplane
m1277,aircraft,airplane
m1278,aircraft,airplane
m1279,aircraft,airplane
m1280,aircraft,airplane
m1281,aircraft,airplane
m1282,aircraft,airplane
m1283,aircraft,airplane
m1284,aircraft,airplane
m1285,aircraft,airplane
m1293,aircraft,airplane
m1294,aircraft,airplane
m1295,aircraft,airplane
m1296,aircraft,airplane
m1297,aircraft,airplane
m1337,aircraft,balloon_vehicle
m1338,aircraft,balloon_vehicle
m1339,aircraft,balloon_vehicle
m1340,aircraft,balloon_vehicle
m1341,aircraft,balloon_vehicle
m1342,aircraft,balloon_vehicle
m1343,aircraft,balloon_vehicle
m1344,aircraft,balloon_vehicle
m1345,aircraft,balloon_vehicle
m1302,aircraft,helicopter
m1304,aircraft,helicopter
m1306,aircraft,helicopter
m1308,aircraft,helicopter
m1310,aircraft,helicopter
m1312,aircraft,helicopter
m1314,aircraft,helicopter
m1316,aircraft,helicopter
m1318,aircraft,helicopter
m1320,aircraft,helicopter
m1322,aircraft,helicopter
m1324,aircraft,helicopter
m1326,aircraft,helicopter
m1328,aircraft,helicopter
m1330,aircraft,helicopter
m1332,aircraft,helicopter
m1334,aircraft,helicopter
m1336,aircraft,helicopter
m1354,aircraft,spaceship
m1356,aircraft,spaceship
m1358,aircraft,spaceship
m1360,aircraft,spaceship
m1362,aircraft,spaceship
m1364,aircraft,spaceship
m1366,aircraft,spaceship
m1368,aircraft,spaceship
m1370,aircraft,spaceship
m1372,aircraft,spaceship
m1374,aircraft,spaceship
m1375,aircraft,spaceship
m1376,aircraft,spaceship
m1377,aircraft,spaceship
m1378,aircraft,spaceship
m1379,aircraft,spaceship
m1380,aircraft,spaceship
m1381,aircraft,spaceship
m1382,aircraft,spaceship
m1383,aircraft,spaceship
m1384,aircraft,spaceship
m1385,aircraft,spaceship
m1386,aircraft,spaceship
m1387,aircraft,spaceship
m1388,aircraft,spaceship
m1389,aircraft,spaceship
m1390,aircraft,spaceship
m1391,aircraft,spaceship
m1392,aircraft,spaceship
m1393,aircraft,spaceship
m1394,aircraft,spaceship
m1401,aircraft,spaceship
m1402,aircraft,spaceship
m1403,aircraft,spaceship
m1404,aircraft,spaceship
m1405,aircraft,spaceship
m0,animal,arthropod
m1,animal,arthropod
m2,animal,arthropod
m3,animal,arthropod
m4,animal,arthropod
m9,animal,arthropod
m10,animal,arthropod
m11,animal,arthropod
m12,animal,arthropod
m13,animal,arthropod
m14,animal,arthropod
m15,animal,arthropod
m118,animal,biped
m120,animal,biped
m122,animal,biped
m124,animal,biped
m126,animal,biped
m128,animal,biped
m130,animal,biped
m132,animal,biped
m134,animal,biped
m136,animal,biped
m138,animal,biped
m140,animal,biped
m142,animal,biped
m144,animal,biped
m146,animal,biped
m148,animal,biped
m150,animal,biped
m152,animal,biped
m154,animal,biped
m156,animal,biped
m158,animal,biped
m160,animal,biped
m162,animal,biped
m164,animal,biped
m166,animal,biped
m168,animal,biped
m170,animal,biped
m172,animal,biped
m174,animal,biped
m176,animal,biped
m178,animal,biped
m180,animal,biped
m182,animal,biped
m184,animal,biped
m186,animal,biped
m188,animal,biped
m190,animal,biped
m192,animal,biped
m194,animal,biped
m196,animal,biped
m198,animal,biped
m200,animal,biped
m202,animal,biped
m204,animal,biped
m206,animal,biped
m208,animal,biped
m210,animal,biped
m212,animal,biped
m214,animal,biped
m216,animal,biped
m219,animal,biped
m221,animal,biped
m223,animal,biped
m225,animal,biped
m227,animal,biped
m229,animal,biped
m231,animal,biped
m233,animal,biped
m235,animal,biped
m237,animal,biped
m239,animal,biped
m241,animal,biped
m243,animal,biped
m245,animal,biped
m247,animal,biped
m249,animal,biped
m251,animal,biped
m253,animal,biped
m255,animal,biped
m257,animal,biped
m259,animal,biped
m260,animal,biped
m261,animal,biped
m262,animal,biped
m263,animal,biped
m264,animal,biped
m265,animal,biped
m266,animal,biped
m34,animal,flying_creature
m35,animal,flying_creature
m36,animal,flying_creature
m37,animal,flying_creature
m38,animal,flying_creature
m39,animal,flying_creature
m40,animal,flying_creature
m41,animal,flying_creature
m42,animal,flying_creature
m43,animal,flying_creature
m44,animal,flying_creature
m45,animal,flying_creature
m46,animal,flying_creature
m47,animal,flying_creature
m27,animal,flying_creature
m28,animal,flying_creature
m29,animal,flying_creature
m30,animal,flying_creature
m31,animal,flying_creature
m32,animal,flying_creature
m33,animal,flying_creature
m86,animal,quadruped
m87,animal,quadruped
m88,animal,quadruped
m89,animal,quadruped
m90,animal,quadruped
m91,animal,quadruped
m92,animal,quadruped
m103,animal,quadruped
m104,animal,quadruped
m105,animal,quadruped
m106,animal,quadruped
m107,animal,quadruped
m108,animal,quadruped
m109,animal,quadruped
m110,animal,quadruped
m111,animal,quadruped
m112,animal,quadruped
m82,animal,snake
m83,animal,snake
m84,animal,snake
m85,animal,snake
m53,animal,underwater_creature
m54,animal,underwater_creature
m55,animal,underwater_creature
m56,animal,underwater_creature
m57,animal,underwater_creature
m58,animal,underwater_creature
m59,animal,underwater_creature
m60,animal,underwater_creature
m61,animal,underwater_creature
m62,animal,underwater_creature
m63,animal,underwater_creature
m64,animal,underwater_creature
m65,animal,underwater_creature
m66,animal,underwater_creature
m67,animal,underwater_creature
m68,animal,underwater_creature
m69,animal,underwater_creature
m277,animal,underwater_creature
m278,animal,underwater_creature
m279,animal,underwater_creature
m280,animal,underwater_creature
m281,animal,underwater_creature
m282,animal,underwater_creature
m729,blade,axe
m730,blade,axe
m731,blade,axe
m732,blade,axe
m718,blade,knife
m719,blade,knife
m720,blade,knife
m721,blade,knife
